loan_id,user_id,loan_amount,status,created_at
L01136,U0112,18900000.0,defaulted,2023-12-07
L01137,U0169,14300000.0,approved,2024-09-11
L01138,U0250,2500000.0,approved,2023-08-15
L01139,U0529,4200000.0,defaulted,2024-10-07
L01140,U0179,3000000.0,rejected,2024-06-22
L01141,U0164,2200000.0,approved,2023-02-23
L01142,U0339,17700000.0,approved,2024-09-28
L01143,U0437,11400000.0,rejected,2024-10-20
L01144,U0474,1500000.0,defaulted,2024-09-10
L01145,U0238,8500000.0,approved,2024-09-09
L01146,U0415,15500000.0,rejected,2023-11-14
L01147,U0189,2600000.0,approved,2024-06-06
L01148,U0191,6000000.0,defaulted,2024-01-23
L01149,U0443,4000000.0,defaulted,2023-04-19
L01150,U0406,13400000.0,approved,2024-05-06
L01151,U0030,17800000.0,approved,2023-08-24
L01152,U0203,6900000.0,defaulted,2023-07-07
L01153,U0461,5700000.0,approved,2023-07-16
L01154,U0440,6400000.0,approved,2024-05-26
L01155,U0399,12900000.0,approved,2023-04-30
L01156,U0005,3500000.0,approved,2024-07-09
L01157,U0220,16900000.0,defaulted,2023-11-25
L01158,U0211,1500000.0,approved,2024-09-04
L01159,U0286,13600000.0,approved,2023-10-20
L01160,U0065,17300000.0,approved,2023-02-27
L01161,U0105,7200000.0,rejected,2023-12-15
L01162,U0550,10000000.0,approved,2024-04-09
L01163,U0192,19500000.0,approved,2024-01-08
L01164,U0375,11300000.0,approved,2024-03-28
L01165,U0334,6200000.0,rejected,2023-11-08
L01166,U0202,9500000.0,defaulted,2024-02-20
L01167,U0469,19400000.0,approved,2024-01-29
L01168,U0117,14300000.0,defaulted,2024-12-18
L01169,U0269,4400000.0,approved,2024-12-15
L01170,U0502,12400000.0,approved,2024-11-06
L01171,U0541,13000000.0,approved,2024-06-21
L01172,U0321,13100000.0,approved,2023-11-21
L01173,U0398,11700000.0,rejected,2024-02-27
L01174,U0402,10900000.0,approved,2023-01-29
L01175,U0117,13200000.0,approved,2024-09-06
L01176,U0357,6900000.0,approved,2023-10-07
L01177,U0361,7600000.0,defaulted,2024-06-28
L01178,U0469,11300000.0,approved,2024-11-26
L01179,U0177,16300000.0,approved,2024-09-22
L01180,U0305,9400000.0,approved,2024-02-22
L01181,U0087,7900000.0,approved,2024-04-06
L01182,U0138,5900000.0,rejected,2024-05-10
L01183,U0321,6800000.0,defaulted,2024-12-11
L01184,U0121,1000000.0,approved,2023-03-08
L01185,U0245,16500000.0,rejected,2023-03-26
L01186,U0313,17100000.0,rejected,2024-08-20
L01187,U0120,7500000.0,approved,2023-07-12
L01188,U0188,9900000.0,approved,2024-05-25
L01189,U0383,1200000.0,rejected,2024-05-31
L01190,U0145,18500000.0,approved,2023-10-03
L01191,U0524,19000000.0,defaulted,2023-05-10
L01192,U0398,10100000.0,rejected,2024-05-17
L01193,U0429,1200000.0,rejected,2024-04-20
L01194,U0142,9200000.0,approved,2023-02-04
L01195,U0393,6600000.0,approved,2024-03-13
L01196,U0434,5400000.0,defaulted,2024-05-16
L01197,U0191,1100000.0,approved,2024-06-10
L01198,U0499,8100000.0,rejected,2024-05-17
L01199,U0551,8800000.0,defaulted,2023-11-07
L01200,U0178,11700000.0,approved,2024-08-07
L01201,U0171,8500000.0,approved,2023-09-15
L01202,U0502,4100000.0,defaulted,2024-09-10
L01203,U0296,15000000.0,rejected,2023-12-01
L01204,U0144,8400000.0,approved,2023-03-24
L01205,U0192,8200000.0,rejected,2023-01-09
L01206,U0323,6000000.0,rejected,2023-03-18
L01207,U0462,9000000.0,rejected,2023-07-20
L01208,U0055,5600000.0,approved,2023-06-22
L01209,U0368,15500000.0,rejected,2024-02-01
L01210,U0010,18300000.0,approved,2024-08-03
L01211,U0497,16300000.0,approved,2024-02-07
L01212,U0140,14000000.0,rejected,2024-03-09
L01213,U0200,6400000.0,approved,2024-03-26
L01214,U0394,15100000.0,approved,2024-06-18
L01215,U0518,16400000.0,approved,2024-03-22
L01216,U0507,8800000.0,defaulted,2023-06-21
L01217,U0419,17200000.0,approved,2023-12-13
L01218,U0504,4500000.0,approved,2023-10-18
L01219,U0426,6500000.0,approved,2023-10-31
L01220,U0455,13100000.0,approved,2023-12-26
L01221,U0501,12700000.0,rejected,2024-08-22
L01222,U0172,6200000.0,approved,2024-06-11
L01223,U0085,12800000.0,approved,2024-04-02
L01224,U0032,4600000.0,approved,2024-06-20
L01225,U0226,1400000.0,approved,2024-01-24
L01226,U0300,1900000.0,approved,2023-04-28
L01227,U0034,11200000.0,rejected,2023-09-25
L01228,U0282,4500000.0,approved,2023-01-20
L01229,U0231,2900000.0,approved,2024-01-10
L01230,U0551,6100000.0,defaulted,2023-03-23
L01231,U0296,14600000.0,rejected,2023-08-18
L01232,U0173,14800000.0,rejected,2023-11-20
L01233,U0469,5400000.0,rejected,2024-12-16
L01234,U0508,3900000.0,approved,2023-03-08
L01235,U0524,10400000.0,defaulted,2023-04-01
L01236,U0116,7500000.0,rejected,2024-10-07
L01237,U0117,6900000.0,approved,2024-07-21
L01238,U0275,16200000.0,rejected,2023-04-21
L01239,U0376,20000000.0,defaulted,2023-09-28
L01240,U0043,9800000.0,rejected,2023-08-31
L01241,U0452,16000000.0,defaulted,2023-09-24
L01242,U0224,7300000.0,rejected,2023-12-20
L01243,U0436,17000000.0,defaulted,2024-09-01
L01244,U0105,19100000.0,defaulted,2023-06-10
L01245,U0254,2100000.0,approved,2024-02-09
L01246,U0305,15700000.0,approved,2024-01-11
L01247,U0034,2400000.0,approved,2023-09-28
L01248,U0461,9900000.0,rejected,2024-01-05
L01249,U0270,4700000.0,approved,2023-03-17
L01250,U0357,17000000.0,rejected,2023-12-07
L01251,U0090,16500000.0,approved,2024-07-14
L01252,U0450,16700000.0,rejected,2024-06-25
L01253,U0121,3300000.0,rejected,2023-12-18
L01254,U0243,15600000.0,approved,2023-09-05
L01255,U0215,5700000.0,rejected,2023-02-22
L01256,U0360,15700000.0,approved,2023-08-22
L01257,U0439,9400000.0,rejected,2023-02-04
L01258,U0170,15000000.0,approved,2024-09-21
L01259,U0143,1600000.0,approved,2024-07-06
L01260,U0212,9800000.0,rejected,2023-03-31
L01261,U0212,15600000.0,approved,2023-01-18
L01262,U0061,10900000.0,approved,2024-10-21
L01263,U0360,19700000.0,rejected,2023-09-24
L01264,U0546,10000000.0,rejected,2024-05-18
L01265,U0288,13900000.0,defaulted,2023-03-26
L01266,U0552,6900000.0,rejected,2024-06-09
L01267,U0173,7100000.0,defaulted,2024-09-13
L01268,U0332,13000000.0,approved,2023-05-08
L01269,U0300,1800000.0,approved,2024-12-23
L01270,U0297,18800000.0,rejected,2024-07-29
L01271,U0274,10900000.0,rejected,2023-07-09
L01272,U0527,5800000.0,rejected,2024-02-05
L01273,U0098,13100000.0,approved,2023-05-16
L01274,U0139,4800000.0,approved,2024-03-04
L01275,U0422,17900000.0,rejected,2023-05-05
L01276,U0061,17400000.0,defaulted,2023-09-15
L01277,U0284,5100000.0,rejected,2024-03-10
L01278,U0130,3100000.0,rejected,2023-11-28
L01279,U0136,13000000.0,rejected,2023-12-25
L01280,U0256,7200000.0,defaulted,2023-06-30
L01281,U0150,4200000.0,approved,2024-09-11
L01282,U0330,6200000.0,approved,2023-11-11
L01283,U0254,3300000.0,defaulted,2024-05-04
L01284,U0403,16000000.0,rejected,2023-05-24
L01285,U0502,1200000.0,defaulted,2023-05-25
L01286,U0146,1800000.0,approved,2024-05-12
L01287,U0276,15900000.0,approved,2024-05-25
L01288,U0425,10000000.0,approved,2023-12-02
L01289,U0385,12300000.0,defaulted,2023-11-04
L01290,U0463,8100000.0,defaulted,2023-01-23
L01291,U0078,2700000.0,defaulted,2024-07-26
L01292,U0096,4000000.0,approved,2024-04-21
L01293,U0413,2700000.0,approved,2024-11-16
L01294,U0528,12800000.0,defaulted,2023-06-03
L01295,U0285,18700000.0,approved,2023-12-16
L01296,U0378,19900000.0,approved,2024-04-04
L01297,U0466,12900000.0,approved,2023-11-30
L01298,U0500,2100000.0,approved,2023-10-30
L01299,U0336,13200000.0,rejected,2023-01-04
L01300,U0003,14300000.0,rejected,2024-07-01
L01301,U0096,16000000.0,defaulted,2023-06-16
L01302,U0470,3400000.0,rejected,2023-06-09
L01303,U0367,5400000.0,defaulted,2023-08-05
L01304,U0065,19700000.0,defaulted,2024-08-07
L01305,U0548,16000000.0,approved,2024-06-30
L01306,U0408,15400000.0,approved,2024-09-20
L01307,U0224,16300000.0,defaulted,2024-09-10
L01308,U0440,9300000.0,approved,2023-02-18
L01309,U0217,4700000.0,defaulted,2024-03-24
L01310,U0507,14100000.0,rejected,2023-03-21
L01311,U0275,7800000.0,defaulted,2024-09-12
L01312,U0331,3600000.0,approved,2024-11-08
L01313,U0291,18100000.0,approved,2024-02-22
L01314,U0346,10200000.0,approved,2023-05-26
L01315,U0134,9300000.0,rejected,2023-10-12
L01316,U0497,6600000.0,rejected,2023-09-11
L01317,U0352,14200000.0,rejected,2023-06-03
L01318,U0050,4600000.0,approved,2023-12-22
L01319,U0048,4500000.0,rejected,2023-03-30
L01320,U0102,7600000.0,rejected,2023-07-23
L01321,U0471,14900000.0,defaulted,2024-06-04
L01322,U0017,6200000.0,defaulted,2024-11-01
L01323,U0128,16800000.0,rejected,2024-01-16
L01324,U0162,18400000.0,rejected,2024-02-14
L01325,U0452,11500000.0,approved,2024-05-11
L01326,U0468,2300000.0,defaulted,2023-09-01
L01327,U0001,3900000.0,approved,2024-04-08
L01328,U0439,6600000.0,approved,2023-10-29
L01329,U0208,6000000.0,approved,2024-04-19
L01330,U0136,8000000.0,approved,2023-11-01
L01331,U0310,1000000.0,approved,2024-03-31
L01332,U0163,13100000.0,approved,2023-03-30
L01333,U0281,8200000.0,rejected,2023-09-28
L01334,U0096,4500000.0,approved,2023-10-01
L01335,U0370,1400000.0,defaulted,2024-10-18
L01336,U0257,17300000.0,approved,2023-12-22
L01337,U0085,15700000.0,rejected,2024-04-24
L01338,U0381,5500000.0,approved,2023-05-15
L01339,U0170,14700000.0,defaulted,2024-09-24
L01340,U0054,13500000.0,approved,2024-06-07
L01341,U0406,11200000.0,defaulted,2024-07-02
L01342,U0313,8400000.0,approved,2024-09-13
L01343,U0240,11000000.0,rejected,2023-08-20
L01344,U0440,10500000.0,defaulted,2024-12-14
L01345,U0094,11500000.0,approved,2024-04-22
L01346,U0098,12600000.0,approved,2024-04-03
L01347,U0002,7100000.0,approved,2023-03-07
L01348,U0219,13200000.0,rejected,2024-06-06
L01349,U0489,3100000.0,defaulted,2023-04-15
L01350,U0080,10900000.0,rejected,2023-09-01
L01351,U0136,2300000.0,approved,2023-04-02
L01352,U0232,16900000.0,defaulted,2023-07-05
L01353,U0532,3500000.0,approved,2023-08-26
L01354,U0456,17600000.0,approved,2023-04-01
L01355,U0010,4800000.0,approved,2023-05-23
L01356,U0009,10200000.0,approved,2023-10-17
L01357,U0352,2900000.0,approved,2024-06-22
L01358,U0124,11800000.0,defaulted,2023-04-20
L01359,U0433,16900000.0,rejected,2024-02-01
L01360,U0136,13500000.0,approved,2023-10-29
L01361,U0490,11000000.0,defaulted,2023-11-21
L01362,U0073,14300000.0,approved,2024-04-08
L01363,U0235,5900000.0,approved,2023-04-18
L01364,U0393,8000000.0,approved,2024-03-22
L01365,U0092,12500000.0,approved,2023-10-26
L01366,U0105,2300000.0,defaulted,2023-11-25
L01367,U0106,18700000.0,defaulted,2023-05-25
L01368,U0321,5000000.0,defaulted,2024-01-14
L01369,U0377,10300000.0,defaulted,2024-05-08
L01370,U0307,17900000.0,defaulted,2024-02-22
L01371,U0141,2500000.0,approved,2024-06-22
L01372,U0392,16200000.0,approved,2024-12-14
L01373,U0137,2200000.0,approved,2024-05-16
L01374,U0147,11600000.0,approved,2024-12-23
L01375,U0071,18800000.0,approved,2023-05-15
L01376,U0544,8900000.0,rejected,2024-03-07
L01377,U0009,8000000.0,rejected,2023-05-10
L01378,U0169,14500000.0,rejected,2024-01-16
L01379,U0451,16600000.0,rejected,2023-08-13
L01380,U0360,6100000.0,approved,2023-04-19
L01381,U0219,1800000.0,defaulted,2023-05-26
L01382,U0156,2300000.0,approved,2023-09-02
L01383,U0422,6800000.0,approved,2024-10-15
L01384,U0454,18900000.0,defaulted,2023-12-17
L01385,U0223,19300000.0,approved,2024-04-26
L01386,U0089,2800000.0,approved,2023-02-11
L01387,U0103,14800000.0,approved,2024-11-03
L01388,U0144,11100000.0,rejected,2023-10-06
L01389,U0127,4600000.0,approved,2023-01-08
L01390,U0394,11000000.0,approved,2024-01-12
L01391,U0360,5700000.0,approved,2023-04-17
L01392,U0440,12900000.0,approved,2023-06-01
L01393,U0323,4400000.0,rejected,2024-09-25
L01394,U0144,15200000.0,rejected,2023-10-26
L01395,U0254,8900000.0,approved,2024-03-12
L01396,U0284,3000000.0,approved,2024-01-28
L01397,U0087,13100000.0,approved,2024-05-22
L01398,U0255,7800000.0,approved,2024-01-20
L01399,U0292,9700000.0,approved,2023-11-14
L01400,U0028,13600000.0,approved,2024-06-15
L01401,U0309,17800000.0,approved,2024-01-17
L01402,U0211,4200000.0,rejected,2023-11-19
L01403,U0531,4400000.0,rejected,2024-07-05
L01404,U0522,8600000.0,defaulted,2024-10-14
L01405,U0194,7400000.0,rejected,2023-12-11
L01406,U0402,4000000.0,approved,2024-01-15
L01407,U0303,20000000.0,rejected,2023-05-10
L01408,U0056,9400000.0,defaulted,2023-03-06
L01409,U0246,7700000.0,defaulted,2024-03-15
L01410,U0507,7000000.0,approved,2023-01-24
L01411,U0396,19800000.0,approved,2024-09-10
L01412,U0116,7200000.0,rejected,2024-08-14
L01413,U0247,8100000.0,approved,2023-06-21
L01414,U0512,15500000.0,rejected,2023-08-15
L01415,U0073,9200000.0,defaulted,2023-01-26
L01416,U0541,14800000.0,approved,2023-08-02
L01417,U0013,12600000.0,rejected,2023-06-24
L01418,U0370,11700000.0,defaulted,2024-02-22
L01419,U0325,5100000.0,defaulted,2023-08-13
L01420,U0136,15500000.0,approved,2023-05-11
L01421,U0397,18600000.0,approved,2024-08-29
L01422,U0431,5800000.0,approved,2023-12-22
L01423,U0375,19300000.0,approved,2024-03-15
L01424,U0177,9500000.0,approved,2024-07-30
L01425,U0483,8500000.0,defaulted,2024-08-23
L01426,U0075,14800000.0,approved,2024-08-17
L01427,U0018,19700000.0,rejected,2024-01-20
L01428,U0070,12300000.0,rejected,2024-03-02
L01429,U0015,10800000.0,approved,2024-02-01
L01430,U0269,19900000.0,approved,2023-03-29
L01431,U0221,6700000.0,defaulted,2024-03-20
L01432,U0041,6700000.0,approved,2023-03-30
L01433,U0062,5200000.0,approved,2023-07-28
L01434,U0408,17300000.0,rejected,2024-08-25
L01435,U0519,1400000.0,rejected,2024-02-26
L01436,U0294,16600000.0,approved,2024-10-01
L01437,U0514,14100000.0,approved,2023-10-12
L01438,U0426,6200000.0,rejected,2024-02-26
L01439,U0434,11500000.0,approved,2024-09-30
L01440,U0412,11600000.0,approved,2024-08-10
L01441,U0085,18600000.0,approved,2023-02-02
L01442,U0550,3900000.0,approved,2024-08-13
L01443,U0551,1700000.0,rejected,2024-07-12
L01444,U0157,7800000.0,approved,2023-12-09
L01445,U0285,3600000.0,approved,2024-02-29
L01446,U0086,8000000.0,rejected,2023-06-19
L01447,U0318,12100000.0,approved,2023-11-27
L01448,U0081,5400000.0,approved,2023-03-21
L01449,U0524,16400000.0,approved,2024-07-25
L01450,U0209,2700000.0,approved,2024-10-06
L01451,U0160,8600000.0,defaulted,2024-05-22
L01452,U0550,18400000.0,defaulted,2024-08-06
L01453,U0335,15000000.0,rejected,2023-07-12
L01454,U0401,14700000.0,approved,2023-08-20
L01455,U0068,16100000.0,defaulted,2024-11-10
L01456,U0318,4300000.0,defaulted,2023-01-26
L01457,U0448,16700000.0,approved,2023-12-16
L01458,U0245,14100000.0,approved,2023-07-24
L01459,U0060,11900000.0,rejected,2023-09-28
L01460,U0251,18200000.0,rejected,2024-10-31
L01461,U0089,12300000.0,approved,2024-09-26
L01462,U0445,6700000.0,approved,2023-03-09
L01463,U0119,14900000.0,rejected,2023-12-08
L01464,U0465,11900000.0,defaulted,2024-11-03
L01465,U0057,2500000.0,approved,2023-04-02
L01466,U0317,2100000.0,rejected,2024-08-25
L01467,U0180,15600000.0,approved,2024-09-22
L01468,U0123,7600000.0,approved,2023-07-04
L01469,U0013,16500000.0,rejected,2023-06-13
L01470,U0141,8900000.0,defaulted,2024-09-21
L01471,U0012,17500000.0,rejected,2024-07-26
L01472,U0168,17500000.0,approved,2024-04-01
L01473,U0509,5300000.0,defaulted,2024-06-19
L01474,U0356,13400000.0,defaulted,2023-09-30
L01475,U0536,12400000.0,rejected,2024-10-30
L01476,U0530,1200000.0,approved,2024-07-06
L01477,U0266,15800000.0,approved,2024-04-19
L01478,U0171,8300000.0,approved,2024-05-06
L01479,U0381,6800000.0,defaulted,2023-11-29
L01480,U0130,1800000.0,approved,2023-05-09
L01481,U0276,11300000.0,approved,2024-04-23
L01482,U0121,3800000.0,approved,2023-04-19
L01483,U0031,10500000.0,rejected,2024-09-01
L01484,U0344,5200000.0,approved,2023-06-10
L01485,U0440,2000000.0,approved,2024-09-23
L01486,U0279,14900000.0,approved,2023-06-10
L01487,U0537,8500000.0,rejected,2024-09-17
L01488,U0066,9500000.0,rejected,2023-02-16
L01489,U0270,12300000.0,approved,2024-03-18
L01490,U0079,10600000.0,rejected,2023-09-30
L01491,U0509,5200000.0,approved,2024-02-18
L01492,U0467,6500000.0,defaulted,2023-08-07
L01493,U0524,8500000.0,approved,2024-04-08
L01494,U0369,3500000.0,defaulted,2024-02-23
L01495,U0057,2600000.0,defaulted,2023-05-11
L01496,U0512,11900000.0,approved,2023-09-09
L01497,U0171,1900000.0,approved,2024-06-30
L01498,U0377,8600000.0,approved,2023-08-16
L01499,U0162,2600000.0,rejected,2023-08-13
L01500,U0262,10500000.0,approved,2024-03-20
L01501,U0106,15700000.0,defaulted,2023-07-27
L01502,U0119,3500000.0,approved,2024-10-28
L01503,U0234,3600000.0,defaulted,2024-02-04
L01504,U0522,11600000.0,rejected,2024-11-30
L01505,U0003,10300000.0,approved,2024-06-11
L01506,U0046,13400000.0,approved,2024-09-25
L01507,U0013,4700000.0,rejected,2023-03-15
L01508,U0251,12700000.0,approved,2023-04-16
L01509,U0048,15000000.0,approved,2024-08-05
L01510,U0484,5700000.0,approved,2024-09-02
L01511,U0373,2400000.0,defaulted,2023-11-16
L01512,U0393,15800000.0,rejected,2024-12-14
L01513,U0154,7100000.0,defaulted,2023-02-16
L01514,U0184,18600000.0,approved,2023-08-04
L01515,U0037,2700000.0,approved,2024-11-04
L01516,U0430,13800000.0,approved,2024-05-24
L01517,U0230,9000000.0,approved,2023-04-09
L01518,U0330,7600000.0,approved,2024-06-28
L01519,U0255,7100000.0,approved,2024-11-03
L01520,U0427,12300000.0,defaulted,2023-04-14
L01521,U0328,1500000.0,approved,2023-07-13
L01522,U0278,6800000.0,approved,2023-04-24
L01523,U0080,19800000.0,defaulted,2024-07-06
L01524,U0382,12700000.0,approved,2023-09-08
L01525,U0123,19800000.0,approved,2024-10-05
L01526,U0515,9400000.0,approved,2023-07-12
L01527,U0054,3800000.0,rejected,2024-08-14
L01528,U0184,1900000.0,approved,2024-10-17
L01529,U0229,16500000.0,approved,2024-06-09
L01530,U0529,4800000.0,approved,2023-11-02
L01531,U0048,8100000.0,rejected,2024-01-16
L01532,U0411,15400000.0,rejected,2023-04-21
L01533,U0071,17200000.0,approved,2024-03-24
L01534,U0477,3100000.0,approved,2024-05-06
L01535,U0290,2000000.0,approved,2023-07-28
L01536,U0319,19000000.0,approved,2024-05-02
L01537,U0336,18600000.0,approved,2023-11-18
L01538,U0089,17500000.0,approved,2023-10-19
L01539,U0468,16600000.0,approved,2023-12-18
L01540,U0009,1300000.0,approved,2023-02-28
L01541,U0378,14200000.0,defaulted,2024-05-07
L01542,U0206,3100000.0,approved,2024-09-09
L01543,U0299,9600000.0,approved,2024-11-14
L01544,U0312,1400000.0,approved,2024-08-20
L01545,U0249,5000000.0,approved,2023-03-14
L01546,U0476,11200000.0,approved,2023-11-09
L01547,U0378,4900000.0,approved,2024-02-05
L01548,U0506,10900000.0,defaulted,2024-08-05
L01549,U0201,5900000.0,approved,2023-08-05
L01550,U0252,10200000.0,approved,2024-06-23
L01551,U0155,14900000.0,approved,2024-12-28
L01552,U0007,3700000.0,approved,2024-11-12
L01553,U0420,14300000.0,rejected,2023-10-14
L01554,U0025,1300000.0,approved,2023-12-20
L01555,U0239,12100000.0,approved,2024-01-15
L01556,U0355,13600000.0,approved,2023-09-12
L01557,U0010,1800000.0,defaulted,2024-03-28
L01558,U0344,4200000.0,defaulted,2023-01-02
L01559,U0002,6400000.0,approved,2024-11-05
L01560,U0386,16000000.0,rejected,2024-08-24
L01561,U0315,12700000.0,rejected,2024-10-20
L01562,U0107,2000000.0,approved,2024-07-23
L01563,U0211,13400000.0,approved,2023-03-14
L01564,U0543,1200000.0,defaulted,2024-07-21
L01565,U0244,8400000.0,defaulted,2023-12-23
L01566,U0430,6200000.0,rejected,2024-05-08
L01567,U0504,17200000.0,approved,2024-05-30
L01568,U0062,13500000.0,approved,2024-06-25
L01569,U0146,17400000.0,approved,2023-10-06
L01570,U0287,1400000.0,approved,2024-10-22
L01571,U0096,17500000.0,approved,2023-02-19
L01572,U0045,13300000.0,approved,2024-09-10
L01573,U0238,5400000.0,defaulted,2024-02-20
L01574,U0533,8200000.0,rejected,2023-11-05
L01575,U0423,19600000.0,rejected,2023-06-19
L01576,U0382,2900000.0,defaulted,2023-11-30
L01577,U0470,7000000.0,approved,2024-10-02
L01578,U0087,17500000.0,defaulted,2023-06-14
L01579,U0098,11100000.0,rejected,2024-01-20
L01580,U0518,4500000.0,approved,2023-07-28
L01581,U0137,10500000.0,defaulted,2023-09-08
L01582,U0404,9700000.0,defaulted,2024-10-05
L01583,U0077,18600000.0,approved,2023-08-09
L01584,U0064,1400000.0,approved,2023-09-20
L01585,U0446,5700000.0,approved,2024-03-01
L01586,U0134,11100000.0,approved,2024-03-24
L01587,U0243,7300000.0,approved,2023-04-12
L01588,U0299,8500000.0,approved,2024-03-15
L01589,U0268,4000000.0,rejected,2024-10-24
L01590,U0323,7600000.0,rejected,2024-01-12
L01591,U0403,7700000.0,approved,2024-09-04
L01592,U0335,12900000.0,defaulted,2023-09-24
L01593,U0326,5500000.0,defaulted,2024-11-25
L01594,U0464,19600000.0,approved,2024-06-14
L01595,U0279,10500000.0,defaulted,2024-08-15
L01596,U0240,16400000.0,defaulted,2023-02-07
L01597,U0077,12900000.0,approved,2023-02-05
L01598,U0208,17700000.0,approved,2023-03-19
L01599,U0140,17900000.0,approved,2024-05-01
L01600,U0112,16500000.0,approved,2024-08-31
L01601,U0160,1600000.0,approved,2024-10-11
L01602,U0109,11500000.0,approved,2023-12-23
L01603,U0169,6300000.0,approved,2023-01-13
L01604,U0461,3900000.0,defaulted,2023-04-07
L01605,U0478,18000000.0,rejected,2024-12-22
L01606,U0322,13500000.0,approved,2024-10-28
L01607,U0417,2700000.0,rejected,2023-05-03
L01608,U0124,8300000.0,approved,2023-12-09
L01609,U0549,19300000.0,approved,2023-12-21
L01610,U0367,12600000.0,approved,2023-01-01
L01611,U0213,12900000.0,rejected,2023-11-29
L01612,U0463,5300000.0,approved,2023-06-07
L01613,U0316,5600000.0,approved,2024-06-18
L01614,U0475,3900000.0,defaulted,2024-12-07
L01615,U0272,19400000.0,defaulted,2023-04-13
L01616,U0123,18300000.0,rejected,2024-11-16
L01617,U0093,7300000.0,rejected,2024-05-19
L01618,U0162,11300000.0,defaulted,2023-08-23
L01619,U0312,4900000.0,approved,2023-05-04
L01620,U0042,3600000.0,approved,2024-11-10
L01621,U0221,11300000.0,approved,2024-12-25
L01622,U0336,16200000.0,approved,2024-11-11
L01623,U0152,17400000.0,approved,2023-08-01
L01624,U0094,6900000.0,approved,2023-03-14
L01625,U0255,14400000.0,defaulted,2024-05-23
L01626,U0365,11000000.0,defaulted,2023-10-07
L01627,U0406,3600000.0,rejected,2023-07-14
L01628,U0526,19900000.0,approved,2023-03-06
L01629,U0051,19500000.0,defaulted,2023-10-16
L01630,U0307,3800000.0,approved,2024-05-31
L01631,U0267,18700000.0,approved,2024-12-03
L01632,U0179,18400000.0,approved,2024-05-19
L01633,U0032,7000000.0,approved,2023-05-09
L01634,U0415,11600000.0,rejected,2023-02-10
L01635,U0464,19000000.0,approved,2023-11-04
L01636,U0256,3200000.0,approved,2024-04-30
L01637,U0097,7000000.0,approved,2023-08-26
L01638,U0474,17700000.0,rejected,2024-07-17
L01639,U0105,14800000.0,approved,2024-06-27
L01640,U0144,15500000.0,defaulted,2024-08-09
L01641,U0125,17700000.0,approved,2023-07-01
L01642,U0013,8900000.0,approved,2023-11-30
L01643,U0064,8800000.0,approved,2024-05-24
L01644,U0228,9400000.0,approved,2023-03-12
L01645,U0134,18700000.0,approved,2024-06-30
L01646,U0203,18000000.0,approved,2023-03-15
L01647,U0411,18700000.0,rejected,2023-01-01
L01648,U0382,6200000.0,approved,2023-06-15
L01649,U0087,15800000.0,defaulted,2024-01-06
L01650,U0266,3000000.0,rejected,2023-03-02
L01651,U0077,4500000.0,defaulted,2023-04-14
L01652,U0023,15500000.0,approved,2024-04-06
L01653,U0067,12600000.0,approved,2023-06-25
L01654,U0203,6100000.0,defaulted,2024-02-08
L01655,U0455,11800000.0,rejected,2024-06-12
L01656,U0132,5400000.0,rejected,2023-12-12
L01657,U0095,5400000.0,defaulted,2023-01-08
L01658,U0340,14100000.0,defaulted,2023-01-07
L01659,U0126,7800000.0,defaulted,2024-06-24
L01660,U0044,14100000.0,defaulted,2023-09-24
L01661,U0473,10100000.0,rejected,2024-09-26
L01662,U0052,10500000.0,defaulted,2023-04-04
L01663,U0173,12500000.0,approved,2024-10-30
L01664,U0444,14500000.0,defaulted,2023-11-25
L01665,U0405,8100000.0,defaulted,2024-06-23
L01666,U0509,17200000.0,approved,2023-04-13
L01667,U0031,10300000.0,approved,2024-01-07
L01668,U0392,3600000.0,defaulted,2023-02-25
L01669,U0437,4700000.0,approved,2023-06-27
L01670,U0177,1600000.0,approved,2023-10-25
L01671,U0363,15500000.0,rejected,2023-03-11
L01672,U0220,1300000.0,approved,2024-07-21
L01673,U0192,6100000.0,approved,2024-09-18
L01674,U0282,8800000.0,approved,2023-03-21
L01675,U0287,15100000.0,approved,2023-03-22
L01676,U0457,19800000.0,rejected,2023-09-01
L01677,U0153,15400000.0,approved,2023-10-13
L01678,U0036,2300000.0,approved,2024-11-15
L01679,U0252,18600000.0,rejected,2023-08-21
L01680,U0303,19700000.0,rejected,2023-04-17
L01681,U0511,17500000.0,approved,2023-10-25
L01682,U0422,10300000.0,approved,2024-08-23
L01683,U0491,7200000.0,approved,2024-09-23
L01684,U0063,9700000.0,defaulted,2024-08-07
L01685,U0090,5700000.0,approved,2024-11-10
L01686,U0287,8700000.0,approved,2023-04-14
L01687,U0393,1800000.0,approved,2024-05-13
L01688,U0141,15000000.0,approved,2024-06-09
L01689,U0430,8200000.0,approved,2023-04-21
L01690,U0205,6900000.0,approved,2023-02-23
L01691,U0539,12600000.0,rejected,2024-02-17
L01692,U0256,15100000.0,approved,2024-03-13
L01693,U0020,12300000.0,approved,2023-01-07
L01694,U0392,11000000.0,defaulted,2024-04-19
L01695,U0368,17600000.0,approved,2024-05-19
L01696,U0492,16000000.0,defaulted,2023-05-08
L01697,U0497,10900000.0,defaulted,2023-12-08
L01698,U0353,9600000.0,rejected,2023-09-30
L01699,U0515,16700000.0,approved,2024-07-15
L01700,U0330,1800000.0,approved,2023-06-15
L01701,U0398,19900000.0,rejected,2024-05-02
